,dist,conm,busdesc
DISH,0.0,DISH NETWORK CORP,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless."
PPG,0.0019,PPG INDUSTRIES INC,"PPG Industries, Inc. manufactures and distributes paints, coatings, and specialty materials worldwide."
WEC,0.0025,WEC ENERGY GROUP INC,"WEC Energy Group, Inc., through its subsidiaries, provides regulated natural gas and electricity, and nonregulated renewable energy services in the United States."
DTE,0.0025,DTE ENERGY CO,"DTE Energy Company engages in the utility operations. The company's Electric segment generates, purchases, distributes, and sells electricity to approximately 2.2 million residential, commercial, and industrial customers in southeastern Michigan."
APTV,0.0029,APTIV PLC,"Aptiv PLC designs, manufacturers, and sells vehicle components worldwide. The company provides electrical, electronic, and safety technology solutions to the automotive and commercial vehicle markets."
CMCSA,0.0033,COMCAST CORP,"Comcast Corporation operates as a media and technology company worldwide. It operates through Cable Communications, Cable Networks, Broadcast Television, Filmed Entertainment, Theme Parks, and Sky segments."
CB,0.0034,CHUBB LTD,"Chubb Limited, through its subsidiaries, provides insurance and reinsurance products worldwide."
HWM,0.0039,HOWMET AEROSPACE INC,Howmet Aerospace Inc. provides advanced engineered solutions for the aerospace and transportation industries.
NWL,0.0041,NEWELL BRANDS INC,"Newell Brands Inc. designs, manufactures, sources, and distributes consumer and commercial products worldwide. The company operates through four segments: Appliances and Cookware, Food and Commercial, Home and Outdoor Living, and Learning and Development."
CNP,0.0042,CENTERPOINT ENERGY INC,"CenterPoint Energy, Inc. operates as a public utility holding company in the United States. The company's Houston Electric T&D segment electric transmission and distribution services to electric utility."
DUK,0.0054,DUKE ENERGY CORP,"Duke Energy Corporation, together with its subsidiaries, operates as an energy company in the United States. It operates through three segments: Electric Utilities and Infrastructure, Gas Utilities and Infrastructure, and Commercial Renewables."
CVS,0.0056,CVS HEALTH CORP,CVS Health Corporation provides health services and plans in the United States.
GT,0.0058,GOODYEAR TIRE & RUBBER CO,"The Goodyear Tire & Rubber Company, together with its subsidiaries, develops, manufactures, distributes, and sells tires and related products and services worldwide."
AIV,0.0059,APARTMENT INVST & MGMT CO,Aimco is a real estate investment trust focused on the ownership and management of quality apartment communities located in select markets in the United States.
RHT,0.0062,RED HAT INC,"Red Hat, Inc. provides open source software solutions to develop and offer operating system, virtualization, management, middleware, cloud, and storage technologies to various enterprises worldwide."
IVZ,0.0062,INVESCO LTD,Invesco Ltd. is a publicly owned investment manager.
AAPL,0.0062,APPLE INC,"Apple Inc. designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories worldwide. It also sells various related services."
CHTR,0.0063,CHARTER COMMUNICATIONS INC,"Charter Communications, Inc., through its subsidiaries, provides cable services to residential and commercial customers in the United States."
PNW,0.0065,PINNACLE WEST CAPITAL CORP,"Pinnacle West Capital Corporation, through its subsidiary, Arizona Public Service Company, provides retail and wholesale electric services primarily in the state of Arizona."
RTX,0.0068,RAYTHEON TECHNOLOGIES CORP,"Raytheon Technologies Corporation, an aerospace and defense company, provides advanced systems and services for commercial, military, and government customers worldwide."
